"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G80080",142.762145690375,0.902073744644481,0.225907105562359,3.99311806682183,6.5210077750086e-05,0.000558404871727667
"AT2G45250",324.013136407057,0.735662173099621,0.184261438147784,3.99249121517001,6.53827559304602e-05,0.000559661895775301
"AT1G07230",358.612313495548,0.872359251226922,0.218534383112528,3.99186269365095,6.55563285417581e-05,0.000560925578049028
"AT5G46260",16.6249643042103,-2.32359346644686,0.582231038749757,-3.99084437586218,6.58384733292104e-05,0.000563116879083935
"AT4G15550",115.317832320436,1.00511341842731,0.251907787425198,3.99000534560993,6.60718061483785e-05,0.000564889123187125
"AT2G20990",1612.99812647489,0.650073999422704,0.162966702675905,3.98899891050455,6.63527263666996e-05,0.000567066659881731
"AT1G67050",51.1248190086171,-1.22836413871467,0.308006795244452,-3.98810726802235,6.6602549148775e-05,0.000568976814577169
"AT1G23560",26.5316262102097,-1.71203686967814,0.429297779363836,-3.9879937702337,6.66344130522383e-05,0.000569024201822866
"AT2G21530",577.700493669173,0.817678225752729,0.205066896077969,3.98737310307675,6.68089173777081e-05,0.00057028914786451
"AT3G01860",162.047343461579,-0.867848147454391,0.217660870253665,-3.98715739049922,6.68696674786074e-05,0.000570582458651322
"AT4G16563",95.5854822274791,-1.44741352409568,0.36305439826642,-3.98676763318957,6.69795655428745e-05,0.000571294740105733
"AT1G77630",284.917575508099,-0.780156202732941,0.19573527488299,-3.98577212615006,6.72610403530319e-05,0.000573469327489454
"AT1G54040",32.9564870925746,1.62636969024946,0.408093614838319,3.98528580481173,6.73989519807354e-05,0.000574418659727024
"AT1G32580",1754.54034604142,0.746589466502161,0.187369083022525,3.98459262573435,6.75959871671953e-05,0.000575870935590661
"AT1G06110",353.592810693349,0.738395192534745,0.185339812333981,3.98400744684127,6.77627476168799e-05,0.000577064249299794
"AT5G06930",69.8449292202597,-1.20209550271125,0.301742856363893,-3.98384080139269,6.78103083137086e-05,0.000577241923763389
"AT2G35880",408.897956414499,-0.794567986211911,0.19949709945127,-3.9828548304583,6.8092351864116e-05,0.000579414731210514
"AT4G19160",1135.31308292529,-0.798258249065437,0.20045319876871,-3.98226745179804,6.82609026673987e-05,0.000580620471075726
"AT1G63810",162.537601687255,-0.842770679769851,0.21168806911558,-3.98119120879554,6.85707599978988e-05,0.00058302672932543
"AT1G80610",199.615643965487,0.83207463405059,0.209095920523694,3.97939200328064,6.90917369274195e-05,0.000587225446479821
"AT3G26240",284.543253634098,0.838411506109526,0.210779231499198,3.97767607437508,6.95920875237614e-05,0.000591176127848676
"AT4G37340",14.9025745801366,-2.20443159563928,0.554210007125374,-3.97761059399382,6.96112487976473e-05,0.000591176127848676
"AT4G36640",330.387466879476,-0.735800543428876,0.185075078293213,-3.9756867873002,7.01764376693197e-05,0.000595742024062045
"AT1G55205",87.3053592177429,-1.17709812838351,0.296131882135846,-3.97491185310312,7.04053273337875e-05,0.000597450544588365
"AT1G55525",22.441954964373,5.0557052461252,1.27212524380254,3.9742197324951,7.06103535449958e-05,0.000598955301824206
"AT1G56250",9.10621399285513,3.68377405869284,0.927146113933146,3.97324003555978,7.09015340003295e-05,0.000600953731146658
"AT5G08260",534.83338651789,0.702058787354856,0.176696364506441,3.97324975709539,7.08986390440345e-05,0.000600953731146658
"AT1G64680",423.990840571321,0.775381978693973,0.195161700043734,3.97302328541009,7.09661086339832e-05,0.000601265360847957
"AT3G46940",364.67153090832,-0.720407059556512,0.181337181709953,-3.97274873670858,7.10479825953699e-05,0.000601723258784602
"AT5G15580",295.347378438273,-0.786360030681757,0.197946695907588,-3.97258477630195,7.10969203090178e-05,0.000601760558724621
"AT4G26600",146.278931998292,-0.9192601899569,0.231403196145954,-3.97254750698037,7.11080486329389e-05,0.000601760558724621
"AT1G15180",201.411840302058,0.812719070503208,0.204595374321341,3.97232377906423,7.11748866570385e-05,0.00060209053180692
"AT5G59570",39.5108636355365,1.42858241943073,0.35973101995531,3.97125168579626,7.14959967649892e-05,0.000604570372331872
"AT1G70580",454.614667821985,0.693539356821512,0.174703318604065,3.96981214989568,7.19293180260335e-05,0.00060799676089089
"AT3G46880",8.41695073935218,-4.01035217315097,1.0104412646014,-3.96891171574726,7.2201623467302e-05,0.000610059985388825
"AT5G48655",226.732572108977,0.804291897271522,0.202691822730839,3.96805300991134,7.24622177332878e-05,0.000612022684308261
"AT3G43890",11.5897876957911,-2.76285270690581,0.696522426928297,-3.9666385461415,7.28934102525909e-05,0.000615424176681578
"AT1G13820",238.136350992467,0.754710889637691,0.190329505435087,3.96528582319619,7.3308050744722e-05,0.000618683322873684
"AT2G33860",187.029030728874,0.970356565684432,0.24474447524042,3.96477413731697,7.3465474875739e-05,0.000619769995225606
"AT2G13820",345.89520098719,-0.946502620285204,0.238750379553784,-3.96440257835059,7.35799881975739e-05,0.000620493956633363
"AT4G07195",21.0645916024146,-1.82040699358722,0.459263438979196,-3.96375334738911,7.37804844715985e-05,0.000621942157990216
"AT4G11210",25.5690921126575,-1.62924382257136,0.411047917045349,-3.96363478565349,7.38171545972636e-05,0.000622008775020278
"AT3G52190",100.411370566579,-0.935283346163657,0.236019100236203,-3.96274430852268,7.40931229348614e-05,0.000624090963808949
"AT5G40790",4.38908808614905,5.58064490494346,1.40887846916051,3.96105485824391,7.46193853602583e-05,0.000628278952593265
"AT4G15610",1253.77929157211,0.71336104528682,0.18011137433672,3.9606662705998,7.47409291435142e-05,0.000629057364710418
"AT4G02350",200.826073135154,-0.792236806676705,0.200076360435333,-3.95967222191032,7.50527037433197e-05,0.000631435626590685
"AT1G70170",55.5686523444572,1.25425209225021,0.316837793550519,3.95865681992961,7.53724451478021e-05,0.00063387903888984
"AT3G23880",44.5983587911369,-1.25222471131218,0.316395551264095,-3.9577822959557,7.56488573030096e-05,0.000635956295725378
"AT3G44750",580.855834610304,-0.684514277372267,0.172970176899044,-3.95741213684364,7.57661425636129e-05,0.000636694727753765
"AT1G66140",108.680612274279,-0.913108392623478,0.230895385033067,-3.95464115704483,7.66496073661645e-05,0.000643868613236678
"AT3G62410",983.711255550681,0.65946215161362,0.166769843394116,3.95432494383986,7.67510417956221e-05,0.000644470301244637
"AT5G52390",9.27406489611175,3.35699395274551,0.848989837957425,3.95410380979596,7.68220522661501e-05,0.00064481615454142
"AT1G48300",920.470521122738,0.699237903033192,0.17686529154456,3.95350550086321,7.70144925224823e-05,0.000646180581032639
"AT1G66500",46.8297415763728,1.2737493214434,0.322281575726652,3.95228712212749,7.74077822478892e-05,0.000649228497968914
"AT1G01250",25.8505496241031,1.74101310912995,0.440559630241009,3.95182170499263,7.75585184166808e-05,0.00064998848263778
"AT1G44180",10.7613408192141,-2.82098405713859,0.713838234450476,-3.95185340458855,7.75482429638449e-05,0.00064998848263778
"AT3G16990",41.5580745674139,1.43209297859398,0.362530669565497,3.95026710515383,7.80640259319218e-05,0.000653971471793884
"AT1G61255",66.1387714741311,1.39872038563253,0.354108281572189,3.94997930978178,7.81579490930841e-05,0.000654504715449522
"AT4G27800",800.497779835199,0.617272037651161,0.156305813021463,3.94913039840944,7.84356174337147e-05,0.000656575656272466
"AT5G20640",9.54876996683332,-3.12994386099848,0.792657583071953,-3.94867081050099,7.85863317801314e-05,0.000657582687983747
"AT1G30190",10.8664079265516,3.08069569249372,0.780477977270416,3.94719105754645,7.90734546337526e-05,0.000661402799261508
"AT4G28300",936.742341103271,1.08017211277608,0.273764235260312,3.94562902546049,7.95907593903139e-05,0.000665472312272764
"AT2G22810",38.9706075305755,-1.58977597042098,0.403029499909316,-3.94456477944839,7.99450408518556e-05,0.000668176139659382
"AT5G61600",58.6001592159619,-1.45268482159907,0.368387496712117,-3.94336082132098,8.03476287153178e-05,0.000671022181569178
"AT5G39840",75.5355924177655,-1.02286393393317,0.259384417416213,-3.9434286150346,8.03249085595757e-05,0.000671022181569178
"AT5G54910",51.3619347147942,-1.18985401951378,0.301792706341751,-3.94262019760805,8.05962348526748e-05,0.000672823711263618
"AT4G30800",48.7619386100835,-1.29496049083704,0.328459017421281,-3.94253292542772,8.0625577462031e-05,0.000672823711263618
"AT5G56250",141.52523293901,-0.851270023003646,0.215925440580671,-3.94242577768694,8.0661616431983e-05,0.000672864764850439
"AT3G02020",499.138000464653,0.65708858400138,0.166681206705086,3.94218758665448,8.07417861595358e-05,0.000673273775681251
"AT2G38640",50.1294176512967,1.21683945355163,0.308775612808933,3.9408534970817,8.11922047194111e-05,0.000676768639338129
"AT1G62975",252.124284198644,1.05587741518663,0.267955685361382,3.9404926742368,8.13144340360089e-05,0.000677265289956311
"AT2G40170",8.342063537771,3.99273848053629,1.01325453408696,3.94050887138062,8.13089435011488e-05,0.000677265289956311
"AT5G25040",208.685044822708,0.803080431754017,0.203813403455962,3.94027290716205,8.13889656900283e-05,0.00067762503509811
"AT3G10720",496.301530407383,-0.713420561839239,0.181064641597997,-3.94014289892771,8.14330869859437e-05,0.000677731411397257
"AT5G16730",325.926264715532,-0.79562803289484,0.201937159654241,-3.93997832918479,8.14889699497088e-05,0.000677935555310736
"AT1G65890",19.5660727575479,1.97577013833185,0.501575782533868,3.93912586518955,8.17790218799373e-05,0.00068008692734154
"AT1G26560",183.883871247576,0.888705945769511,0.22562150831673,3.93892387476612,8.18478922315757e-05,0.000680397972253414
"AT2G28000",4161.44689123604,0.628845856013978,0.159682824705099,3.93809326191046,8.21316733640375e-05,0.000682494635463958
"AT3G18600",323.134023474606,-0.734276540551456,0.186460954314536,-3.93796408074166,8.21758919349267e-05,0.000682599744685741
"AT1G33800",168.492231706043,-0.833854775902403,0.211785664836239,-3.9372578712878,8.24180246533085e-05,0.000684348129436957
"AT3G14660",553.678859503452,0.714723233079551,0.181532808783613,3.93715735391667,8.24525430562253e-05,0.000684371933190673
"AT5G24780",47.7947914761283,1.48622840689559,0.377632592926974,3.93564653775262,8.29730173270236e-05,0.00068763609836907
"AT3G54500",249.235508526485,-0.833453890801191,0.21176706415641,-3.93571065510739,8.29508660312655e-05,0.00068763609836907
"AT2G33590",175.388045113242,0.81926014529448,0.208150787829689,3.93589740320755,8.28863800458219e-05,0.00068763609836907
"AT2G45570",14.8508530402737,2.20921132821511,0.561308420850508,3.9358243100427,8.29116142011384e-05,0.00068763609836907
"AT4G14650",28.8966376283807,-1.537299179404,0.390660409126959,-3.93512919018216,8.31519554742471e-05,0.00068885501197861
"AT1G28330",1189.84189239795,0.610451717839092,0.155177447288192,3.93389457364494,8.35804545907592e-05,0.000692139635833549
"AT3G62990",6.85970624994126,5.23903060830695,1.33189592725139,3.93351349839971,8.37131355099693e-05,0.000692972977027778
"AT1G53680",19.1707450767478,-1.95058925882601,0.495933294996694,-3.93316859042305,8.38333954731402e-05,0.000693702899701583
"AT3G27510",21.2939520892194,-1.85956769967901,0.472825044055122,-3.93288748779183,8.39315289964515e-05,0.000694249242525354
"AT4G33070",39.7279241670318,1.45922408312462,0.37124247495939,3.93064959305704,8.4716664146118e-05,0.000700475606947366
"AT1G07720",1130.83365936108,0.895775036105553,0.227988179789141,3.92904157107631,8.5285096577716e-05,0.000704906100230648
"AT5G46450",142.080259402413,-0.883577176468707,0.224899398920843,-3.92876628709753,8.53827694781095e-05,0.00070544373009388
"AT3G54200",144.63064584621,0.996192208026023,0.253690107407122,3.9268074668254,8.60808322477296e-05,0.000710858312041061
"AT4G12270",16.3167367518084,-2.29381427517359,0.584151861542572,-3.92674307176957,8.61038719468846e-05,0.000710858312041061
"AT5G59920",125.589491130756,-0.881326667849228,0.224493830888877,-3.92583913936361,8.64279025870505e-05,0.000713261110586719
"AT1G62430",491.102554531536,0.678552050143579,0.172853601700194,3.92558814782752,8.65180791335149e-05,0.000713732890890828
"AT4G36990",169.745098419872,0.971964635999658,0.247605808200026,3.92545168090106,8.65671464384982e-05,0.000713865309036311
"AT5G20280",785.214780568224,0.711934399657094,0.181372330584702,3.92526466061271,8.66344331434294e-05,0.000714147812972639
"AT5G53590",180.805606926505,0.827749248716265,0.210917493919896,3.9245168019616,8.69039941210393e-05,0.000716096860093411
"AT3G51090",156.767987476669,0.904306229669828,0.230462449009053,3.92387668168147,8.71353507189972e-05,0.00071745641783936
"AT2G43110",185.141560248414,-0.886315376569192,0.225874427910516,-3.92392970186214,8.71161657250667e-05,0.00071745641783936
"AT1G35330",11.196583617213,-2.71593187405123,0.692235884992928,-3.92341965062816,8.73008899024243e-05,0.000718545809467156
"AT4G10500",112.629738565667,-0.975763445973043,0.248778177736865,-3.92222282054465,8.77357973766089e-05,0.000721850612966909
"AT1G11380",78.4843881491091,-1.11429949900271,0.284161508834788,-3.92135973507435,8.80506972367872e-05,0.000724165909339602
"AT1G13510",15.9617882138176,-2.46416722839469,0.628475437570913,-3.9208648120264,8.82317531024969e-05,0.000725379074365851
"AT5G48070",291.306184242132,0.829386960387217,0.211572240189289,3.92011239113971,8.85076824056411e-05,0.00072737100303108
"AT5G17520",208.159657332165,0.875033372363872,0.223290935627144,3.91880382383735,8.89895055750314e-05,0.000731052845571173
"AT4G05190",143.427159614809,-0.919230093521941,0.234600348553635,-3.91828102212638,8.91826965068478e-05,0.000732361664971919
"AT1G56680",43.4916322656921,-1.58345034637412,0.404155798597046,-3.91792064315491,8.93160979715116e-05,0.000733178690334102
"AT5G02950",39.6971510575883,1.40445912550856,0.358544499272552,3.91711245984264,8.96159488428614e-05,0.000735360928227837
"AT3G06300",315.784121290553,-0.715455689353364,0.18265946188989,-3.91688271689233,8.97013611311027e-05,0.000735782560840934
"AT3G12740",483.397283137858,0.741486353549144,0.189323235422082,3.91651004640849,8.98400736170001e-05,0.000736640906995364
"AT3G27020",631.758611617039,0.628808706598233,0.16060875155645,3.91515842383734,9.03448659854885e-05,0.000740499125222984
"AT3G47220",38.6854801214014,-1.49710917473657,0.382700741668794,-3.91195786088191,9.15508888869176e-05,0.000750099780035215
"AT1G55490",2305.49722099292,0.601189316248101,0.153813959176666,3.90854847938471,9.28523164870311e-05,0.000760474540561585
"AT3G05890",1840.72060921556,0.593781426556814,0.151940077132265,3.9079974011065,9.30643071612148e-05,0.000761922169420593
"AT2G30840",27.0604143925197,-1.66294661584843,0.425762741942694,-3.90580586798329,9.39118854608433e-05,0.000768570320754865
"AT1G10470",618.484943091415,-0.694815606816789,0.177960465025654,-3.90432564174649,9.44884839529797e-05,0.000772996594790514
"AT5G10560",257.782780002545,-0.73287952459488,0.18773683782987,-3.90375982181519,9.47097719872758e-05,0.000774513876667503
"AT1G70780",2469.83380856916,0.769084365834938,0.197075595399748,3.90248404057807,9.52105177395218e-05,0.000778314485657445
"AT5G48930",2253.96362701259,0.837818208255985,0.214720612345358,3.9018993058218,9.5440861438793e-05,0.000779783768748868
"AT2G20400",60.2421184601327,1.09887821037886,0.281630429472031,3.90184474184451,9.54623825676743e-05,0.000779783768748868
"AT3G28580",14.1791467325682,2.47875163525228,0.635334878492072,3.90148836332651,9.56030581601019e-05,0.000780637962061074
"AT4G21230",36.6739315697898,-1.38638765283262,0.355357002203419,-3.90139393408943,9.56403656143801e-05,0.000780647786075548
"AT5G24240",13.6916900235377,-2.31487908451557,0.593410807730702,-3.90097223434141,9.58071401587584e-05,0.000781713956419877
"AT5G45380",15.4650587994462,-2.1511604822559,0.551460612687293,-3.90084157012264,9.58588711695455e-05,0.000781841008082954
"AT5G52450",150.539664630517,0.87981349899577,0.225584257465627,3.9001546866799,9.61312478594397e-05,0.000783368148133402
"AT5G45550",1245.84021680987,-0.65377227430151,0.167627695962418,-3.90014472577424,9.61352031262432e-05,0.000783368148133402
"AT4G02340",263.010617406326,0.931106335822673,0.238739375526653,3.9000953812863,9.61547990540213e-05,0.000783368148133402
"AT3G17770",140.623466996065,0.85203312630226,0.218550484077007,3.89856435185037,9.67646863818448e-05,0.000788039943106685
"AT3G53250",13.9180245733746,-2.31923419109743,0.595206660427278,-3.89651921810238,9.75850673973411e-05,0.000794421809964348
"AT2G28460",22.3962216140963,-1.95717902020618,0.502382464984612,-3.89579485077396,9.78772102900834e-05,0.000796500203572519
"AT4G07820",102.686374499934,-1.25109601356205,0.321194092835074,-3.89514017060227,9.81419580292513e-05,0.000798354182283097
